Time,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
290.600000000032,0.12103846212776,0.263552810221281,0.131972423020505,1.40558870841038,0.696249394286617,4.79774187550288,0.524834905951029,0.000434131292297608,0,1.36903278266243,8.37194434867893,0.186326986692919,0,116.661963612532,8.05425703920835,10.1398523554287,0.290718434127033
290.800000000032,0.122825164672159,0.267376040948308,0.133949487560087,1.42500412798762,0.70606506293635,4.86567777035802,0.532511999253239,0.000433955604120898,0,1.38900364501822,8.49013808723785,0.188955673146203,0,118.311689932018,8.16615043851255,10.2824430410324,0.294616982320111
291.000000000032,0.124602742268034,0.271178052215667,0.135917154900638,1.4442876072824,0.715819102713087,4.93319083767266,0.540147896417247,0.000433766130124641,0,1.4088660896811,8.60753750526997,0.191567657900155,0,119.951094218951,8.27729842572414,10.4240450163102,0.29848720018064
291.200000000032,0.126372521207896,0.274961701365202,0.137876882007218,1.46345402650661,0.725519021569176,5.00033280096186,0.547748350047244,0.000433581288891893,0,1.42863493905403,8.72422939448119,0.19416495430613,0,121.581425483098,8.38778642057333,10.5647674392895,0.302332165453655
291.400000000032,0.128136053085815,0.27873032260471,0.139830377416314,1.48252061658535,0.735173525151973,5.06716370523121,0.555320072697607,0.000433413286005,0,1.44832751885934,8.84031552800954,0.196749901419819,0,123.204135279185,8.49771343250416,10.7047371424179,0.306155414591677
291.600000000032,0.129894874385845,0.282487212710825,0.141779335146284,1.50150434848447,0.744791196270048,5.13374277855647,0.562869703992703,0.000433268739374974,0,1.46796097238723,8.95589670290137,0.199324809504235,0,124.820655904142,8.60717702015444,10.8440794090747,0.309960418419264
291.800000000032,0.131650413052306,0.286235431726008,0.143725331051486,1.52042092899609,0.754379985126342,5.20012490501659,0.570403409972557,0.000433149850499229,0,1.48755121913598,9.07106653881472,0.201891822518476,0,126.432314813693,8.71626750286584,10.9829105329393,0.313750381043389
292.000000000032,0.133404106881412,0.289978056138564,0.145669953883803,1.53928608340957,0.763947858212572,5.26636511836963,0.577927391791869,0.000433055738100599,0,1.50711427790765,9.18591920409013,0.204453090914456,0,128.040443752502,8.8250753571127,11.1213471744423,0.317528497356443
292.200000000032,0.135157373342705,0.29371811459286,0.147614771769154,1.55811523246374,0.773502634371001,5.33251746759788,0.585447756620563,0.000432983664252392,0,1.52666593092383,9.30054738180875,0.207010727043725,0,129.646351213617,8.93368935437864,11.2595039537491,0.321297888903979
292.400000000032,0.136910751351189,0.297456758225451,0.149560379752645,1.57691429603947,0.783047315368142,5.39860268805773,0.592966838136623,0.000432930017460806,0,1.54621215758994,9.41498615139282,0.209565553944676,0,131.250537496084,9.04214350448736,11.3974258864693,0.325059765709263
292.600000000032,0.138664037552926,0.301193554607106,0.151506549661607,1.59568121747718,0.792580851130843,5.46461348197975,0.600483784480076,0.000432891066214684,0,1.56575066656404,9.52922209659607,0.212117308025005,0,132.852822782436,9.15042581964309,11.5350993366753,0.328813735962037
292.800000000032,0.140417288515504,0.304928625688933,0.153453341746618,1.61441672789375,0.802103603871093,5.53055233693459,0.607998857086001,0.000432863408422864,0,1.58528207162106,9.64325875817071,0.214666100785973,0,134.453264995164,9.25854040499085,11.6725309188174,0.332559963494305
293.000000000032,0.142170757385656,0.308662511918362,0.155401034716411,1.63312365142674,0.811616999322163,5.59642910125686,0.615513157942885,0.000432844157073369,0,1.60480918196777,9.75711241850436,0.217212325627191,0,136.052100875161,9.36650345699701,11.8097424066944,0.33629902900663
293.200000000032,0.143924701931613,0.312395762882373,0.15734991274921,1.65180484601796,0.821122481475154,5.66225374425625,0.623027806105162,0.000432830991966692,0,1.6243348617141,9.87079957717776,0.219756378378907,0,137.649570253055,9.47433138373099,11.9467556073135,0.340031518083473
293.400000000032,0.145679332059772,0.316128825640001,0.159300207152186,1.6704626451177,0.830621228032711,5.72803438609378,0.630543712667608,0.000432822128701512,0,1.64386144524465,9.98433355714862,0.222298581462009,0,139.245868250567,9.58203758144834,12.0835882339292,0.343757909649493
293.600000000032,0.147434758086695,0.319861934924193,0.161252038756742,1.68909831230331,0.840113871711829,5.79377536748734,0.638061359290049,0.000432816242643452,0,1.6633901619813,10.0977211862195,0.2248391095516,0,140.841098454116,9.6896292833087,12.2202498713832,0.347478467222658
293.800000000033,0.149190972970971,0.323595075779922,0.163205397988161,1.707711860422,0.849600406693337,5.85947660075733,0.645580722421029,0.000432812378899283,0,1.68292093975444,10.210961693626,0.22737796471819,0,142.435257183515,9.79710651061056,12.3567406141846,0.351193203139153
294.000000000033,0.150947886926187,0.327328057579232,0.165160183184923,1.72630242646047,0.8590803782966,5.92513488218294,0.653101421869959,0.000432809866211026,0,1.70245279080308,10.3240489889716,0.22991502736497,0,144.028265348909,9.90446423245996,12.4930537876372,0.35490195372215
294.200000000033,0.152654588835293,0.330952767588049,0.167059724118582,1.74433248830541,0.868279483444892,5.98885022731122,0.660405587811325,0.000432808242312078,0,1.72141997471713,10.433710905077,0.232376862511974,0,145.574025295772,10.0085977816528,12.625244700232,0.358497543137782
294.400000000033,0.154311668105224,0.334470556997547,0.168904636174267,1.76181017688627,0.87720154226974,6.05064889237146,0.66749584205214,0.00043281754577773,0,1.73982941082334,10.5399897186418,0.23476440071416,0,147.073168950154,10.1095530982734,12.7533620103345,0.361981683149713
294.600000000033,0.155965448979287,0.337979827086884,0.17074646940264,1.77922526357456,0.886096370279258,6.11226108283664,0.674570454968609,0.000432861502846666,0,1.75819596774881,10.6458610585044,0.237144461587091,0,148.567666535589,10.2101585211364,12.8809920016099,0.365452068033374
294.800000000033,0.157634929342941,0.341520880581971,0.172606384424495,1.79677768649928,0.895066109416413,6.17439425231281,0.681710688003727,0.000432960313874703,0,1.776730592393,10.7525401453361,0.239544381549153,0,150.074675616734,10.311569004935,13.0096004576959,0.368948546911068
295.000000000033,0.159329094392061,0.34511273546565,0.174494405489166,1.81456124817808,0.904158821106423,6.23738128853964,0.688954936387264,0.000433122184472013,0,1.79553289325264,10.8605977692505,0.241977041151968,0,151.602267162367,10.4143267386287,13.1398775843119,0.372489796748466
295.200000000033,0.161106194030055,0.348878772278837,0.176475491750932,1.83318533175938,0.913686459848151,6.30338322078524,0.696552173165305,0.000433359209324989,0,1.81524891220893,10.9737393216835,0.244525957650344,0,153.202846492436,10.5219538258578,13.2762950205461,0.376197106563292
295.400000000033,0.16296662148852,0.352819657819483,0.178550144651171,1.85265110254228,0.92365017525548,6.37240808734965,0.704503936764958,0.000433651813454462,0,1.83588244178058,11.0919808901707,0.247191586752918,0,154.876609838983,10.6344585816134,13.4188800588551,0.38007063002313
295.600000000033,0.164856358588961,0.356820844157875,0.180658171980265,1.87239121150194,0.933760001243883,6.44244709070088,0.712579255229821,0.000433931655501477,0,1.8568339845791,11.2118808558582,0.249896441594261,0,156.574845123097,10.7485632588104,13.5634901136019,0.383997442885577
295.800000000033,0.166752509096629,0.360833814671899,0.182774045918394,1.89216588002764,0.943893312187375,6.5126505779341,0.72068028650137,0.000434137975835122,0,1.87784961495965,11.3319840474005,0.252607748546192,0,158.27694924498,10.8628824473083,13.7083762316755,0.38792989286545
296.000000000033,0.168644859783598,0.364836953224835,0.184886368943776,1.91186865813389,0.953995618430031,6.58264089993262,0.728763432953023,0.000434239655207588,0,1.89881619099263,11.4516438856766,0.255310940983834,0,159.973763662181,10.9768009717872,13.8527635226318,0.391846883733208
296.200000000033,0.170528965583325,0.3688208716522,0.186990172463626,1.93145361957294,0.964043374499928,6.65225480539946,0.736809759785397,0.000434235857760161,0,1.91968456826343,11.5705811909662,0.257999725534705,0,161.66132771262,11.0900533102059,13.9963194244723,0.395739364775056
296.400000000033,0.172403347419479,0.372782463942711,0.189083795876442,1.95090586003873,0.974028908361336,6.72143904719677,0.744813007047371,0.000434145929922737,0,1.94043848604986,11.6887054759552,0.260672057211691,0,163.338347528648,11.2025531797456,14.1389383348906,0.399604450166986
296.600000000033,0.174268269045363,0.376722310234058,0.191167524498551,1.97022860853779,0.983953839289127,6.79020479800739,0.75277435701977,0.000433997990257375,0,1.96108098569327,11.806036842915,0.263328381565356,0,165.005090834935,11.3143191026319,14.2806476725405,0.403442851382624
296.800000000033,0.176125140764001,0.380643410719905,0.193242925776559,1.98943693413615,0.993825867131159,6.85860539732233,0.760699882245759,0.00043382036381989,0,1.98162778912331,11.9226678600381,0.265970776611419,0,166.662847632567,11.4254380738862,14.4215619836293,0.407257621440144
297.000000000033,0.177976144070543,0.384550388865787,0.19531243134061,2.00855378851725,1.00365675247009,6.9267223583365,0.768598939836138,0.000433636621973909,0,2.00210313243132,12.0387395444859,0.268602412681737,0,168.31359105172,11.5360427164179,14.56185411848,0.411053366485334
297.200000000033,0.17982374160414,0.388448454581078,0.197378790042847,2.02760490069926,1.0134596998971,6.99464723852231,0.776482078391175,0.00043346355488874,0,2.02253433817546,12.1544103332151,0.271226851756494,0,169.959537988491,11.6462817754655,14.7017178912522,0.414835231198238
297.400000000033,0.181669709174683,0.392341362002328,0.199443985353356,2.04660879615131,1.02324422290977,7.06244605639484,0.784356908304566,0.000433311128253375,0,2.04294111302361,12.26979537092,0.273846671119674,0,171.602286847157,11.7562623718675,14.8412947383576,0.418606918466759
297.600000000033,0.183514752742716,0.396230604903245,0.201508805627938,2.06557290939745,1.03301413291215,7.13014534726331,0.792226470507568,0.000433183698829735,0,2.06333132590167,12.3849426990836,0.276462921601827,0,173.242479696819,11.8660274807762,14.9806448239603,0.422369921154335
